stock_name,column,count,mean,std,min,25%,50%,75%,max
三一重工,open,129.0,18.244108527131782,1.3740284137818422,15.31,17.6,18.45,19.2,20.5
三一重工,high,129.0,18.46325581395349,1.3773282349754052,15.54,17.76,18.88,19.4,20.75
三一重工,low,129.0,18.03759689922481,1.3452658747401236,15.23,17.32,18.34,18.96,20.23
三一重工,close,129.0,18.254883720930234,1.3625063739983188,15.31,17.66,18.55,19.19,20.54
三一重工,pre_close,129.0,18.234806201550388,1.3712927869208822,15.31,17.65,18.5,19.19,20.54
三一重工,change,129.0,0.020077519379844953,0.30298900589592104,-1.1,-0.15,0.0,0.16,0.99
三一重工,pct_chg,129.0,0.12787596899224807,1.6795334807420852,-5.7592,-0.8121,0.0,0.905,6.2817
三一重工,vol,129.0,612098.4864341086,340872.8182347686,222382.54,381040.22,493317.92,705108.88,2198570.11
三一重工,amount,129.0,1127768.7695271317,673495.4032990788,388409.768,683478.339,869586.767,1347148.465,4353081.527
平安集团,open,372.0,10.938198924731182,0.8439652483225829,9.05,10.3,11.04,11.5525,13.43
平安集团,high,372.0,11.049838709677418,0.8553563440245361,9.18,10.38,11.16,11.6525,13.43
平安集团,low,372.0,10.853682795698925,0.8300272047142478,8.96,10.217500000000001,10.99,11.4725,12.89
平安集团,close,372.0,10.954166666666666,0.8366923094333243,9.09,10.325,11.085,11.5525,13.18
平安集团,pre_close,372.0,10.941989247311827,0.836112374534086,9.09,10.307500000000001,11.07,11.55,13.18
平安集团,change,372.0,0.012177419354838707,0.16581365413753962,-1.2,-0.07,0.005,0.09,0.98
平安集团,pct_chg,372.0,0.12249381720430108,1.4856430905306477,-9.3168,-0.5982000000000001,0.0425,0.827175,9.9796
平安集团,vol,372.0,1320700.0346505377,753730.3443328919,353013.46,864398.185,1108878.7149999999,1528486.865,5888977.78
平安集团,amount,372.0,1458609.3164677422,883746.661482794,353251.351,933270.27775,1232555.1570000001,1666095.71325,7602664.024
